"name","slice","area","peri","radMean","radSD","radMin","radMax","centsize","sphericity","convexity","roundness","calliper","circularity","eccentricityboundingbox","eccentricityeigen","elongation","length","rectangularity","solidity","width","rectilinearity"
"Kidney_L_mask_RPAT_Cervix0022.mat","11/172","1463.4294301772","132.03112","21.6822837145689","2.93966962117349","15.915654733681","26.9168206375726","21.839470635685","0.5912902919695","0.93188837198251","0.557629088993036","50.9238218442813","0.826031637701942","0.727178727506813","0.627006149996059","0.272821272493187","50.8746498944674","0.777548972405467","0.966986155484558","36.9949631726134","0.215299538121428"
"Kidney_L_mask_RPAT_Cervix0022.mat","12/172","1467.45869622945","133.30065","21.7703325307539","3.12650865409774","15.4793865135596","27.3342419531806","21.9511803471667","0.56630019373039","0.942422874409177","0.554303082059992","52.05073","0.840082524822628","0.725777134702616","0.599369865950517","0.274222865297384","51.1338266894038","0.773296445918955","0.964456233421751","37.1117622210156","0.239234265345245"
"Kidney_L_mask_RPAT_Cervix0022.mat","13/172","1485.9933200698","134.57018","21.9428260811185","3.30577396619932","15.6835536309128","28.2197872503234","22.1454394028696","0.555764417775088","0.931345082238376","0.548589169953179","53.032326975822","0.811845361768185","0.707128798283562","0.583167244042364","0.292871201716438","52.1875109482436","0.771587467055277","0.968996321597478","36.9032919022417","0.203969666104015"
"Kidney_L_mask_RPAT_Cervix0022.mat","14/172","1473.0996687026","137.10924","21.9472238416151","3.6423553439561","15.5402054391984","28.0859670843653","22.2090366739568","0.553308539902449","0.94616665424035","0.536229427428176","53.801716812165","0.820256040716004","0.684184990297308","0.541553342202974","0.315815009702692","52.1244912386015","0.79245558645888","0.965662968832541","35.6627945323347","0.202070097254291"
"Kidney_L_mask_RPAT_Cervix0022.mat","15/172","1472.29381549215","138.37877","21.9760483562238","3.68600901368617","15.6831298572032","28.366283235032","22.244935622554","0.552879266108247","0.933773134600857","0.532627384866769","54.6045499813431","0.793976050951411","0.685037856043695","0.532014646623497","0.314962143956305","52.3878956726758","0.783101413811721","0.961578947368421","35.8876917342506","0.202156980741002"
"Kidney_L_mask_RPAT_Cervix0022.mat","16/172","1432.00115496965","135.83971","21.6758054646027","3.75580747224644","15.6740030209653","28.4085422630209","21.9598219750195","0.551735561643653","0.948919705493994","0.530492162514518","54.6045499813431","0.817105435527695","0.670832695655104","0.519227475254153","0.329167304344896","53.0666360650028","0.758029365627021","0.964188822571894","35.5988345208341","0.245309702439262"
"Kidney_L_mask_RPAT_Cervix0022.mat","17/172","1397.3494669203","134.57018","21.4372303469945","3.79951426194152","14.9605116076516","28.0546375370377","21.7297616399793","0.533263407445588","0.94360368383488","0.528634706417756","54.6930262208117","0.805863334801785","0.657224548356482","0.506480180201049","0.342775451643518","53.4223312275432","0.74498166708555","0.960132890365448","35.1104675131725","0.240699340692456"
"Kidney_L_mask_RPAT_Cervix0022.mat","18/172","1370.75631097545","135.83971","21.2460923587397","3.71181784773661","15.1010092662078","28.0884229418774","21.5331038560916","0.537623963348029","0.901441480485848","0.525056314181058","54.2343453739648","0.73171365548643","0.671069205699432","0.512215115970329","0.328930794300568","53.3460709855887","0.7177745685747","0.954010095344924","35.7989054834845","0.209981575749377"
"Kidney_L_mask_RPAT_Cervix0022.mat","19/172","1340.13388897835","130.76159","20.8998186943274","3.47141938423687","15.6167628502854","26.8705799962358","21.1522495173976","0.581184434890245","0.921227602857893","0.537155853208053","53.0171292890288","0.781106307229828","0.671806538594311","0.530377134567879","0.328193461405689","52.2848585660944","0.729713007920294","0.962384259259259","35.125309854181","0.280537742151903"
"Kidney_L_mask_RPAT_Cervix0022.mat","20/172","1323.2109715589","129.49206","20.7476985965687","3.28811248195031","15.1113776688046","26.342279249954","20.9681569651829","0.57365490379239","0.926430209382151","0.542475534270219","52.1898826528763","0.797925961138516","0.683287374577234","0.544934240417595","0.316712625422766","51.4759416040075","0.73083123103737","0.958552247518973","35.1728609924933","0.208951172110375"
"Kidney_L_mask_RPAT_Cervix0022.mat","21/172","1323.2109715589","126.953","20.7092590902923","3.03503550779643","15.6134487826273","26.2284928724345","20.8978880197729","0.595285777896778","0.923340795924502","0.551609492600364","52.1898826528763","0.805035522167238","0.685828966244276","0.569015375044017","0.314171033755724","51.6736116072491","0.722562862226244","0.972172883362937","35.4392596307079","0.296244234602253"
"Kidney_L_mask_RPAT_Cervix0022.mat","22/172","1332.07535687385","130.76159","20.7602875401389","2.76660171063688","16.3626883487748","25.7863750992192","20.9244333385265","0.634547829457049","0.871338284828601","0.549123407358435","51.4433858053472","0.714620553359377","0.697580677286834","0.608336646317412","0.302419322713166","51.4325908435783","0.721867597463004","0.953287197231834","35.87838155528","0.23455932041802"
"Kidney_L_mask_RPAT_Cervix0022.mat","23/172","1294.2002559827","129.49206","20.4389243301345","2.71563158921694","15.9176794292038","25.3915883691713","20.5972101240518","0.626887896801679","0.860460184881939","0.554449198504933","50.2227094919071","0.704465654808348","0.716133544959731","0.615992948361503","0.283866455040269","49.8902500664952","0.726066003837448","0.953087885985748","35.7280816390467","0.243975225509604"
"Kidney_L_mask_RPAT_Cervix0022.mat","24/172","1238.59638446165","125.68347","19.9736885044029","2.73874845085804","14.7078515573451","24.615326424691","20.1322482090291","0.597507882023943","0.889403510322488","0.556491860348956","49.0373936907622","0.756105610842853","0.705083884759767","0.603696433205344","0.294916115240233","48.9816843019339","0.732186284969368","0.956440572495333","34.536196249684","0.200754418434863"
"Kidney_L_mask_RPAT_Cervix0022.mat","25/172","1212.80908172725","123.14441","19.7545678629923","2.60288959200562","15.0205117828635","24.2041415269237","19.8931992056123","0.620576101249258","0.870426191184607","0.560931030810878","48.1752762949628","0.730007239509517","0.706810153159671","0.615613026956964","0.293189846840329","48.1431186495171","0.740322964427633","0.963508322663252","34.0280450662494","0.247334906039179"
"Kidney_L_mask_RPAT_Cervix0022.mat","26/172","1112.88328363145","118.06629","18.985131092109","2.59905517210766","14.6504514460367","23.2950919652026","19.1292575503592","0.628907216503846","0.852263254789564","0.553314766277962","46.2115895386915","0.692306491705452","0.724488882687418","0.585520917272733","0.275511117312582","46.079888167369","0.723427577984481","0.955709342560554","33.3843666927383","0.263358004510786"
"Kidney_L_mask_RPAT_Cervix0022.mat","27/172","1010.5399259043","111.71864","18.1684394773962","2.50689182728214","13.6984548494822","23.0294389391678","18.3147666155781","0.594823646623204","0.904156784021133","0.554586673793975","44.8667061383394","0.783149343935949","0.696230551059928","0.55978270412971","0.303769448940072","44.8521135231575","0.721497075429461","0.965357967667437","31.2274117144304","0.193473075998845"
"Kidney_L_mask_RPAT_Cervix0022.mat","28/172","895.30291680995","102.83193","17.0616326978808","2.32624951688894","13.3479077101256","21.3456977764743","17.1938930670877","0.625320748466547","0.927822219075865","0.557339426836718","41.9137208892386","0.831046850210114","0.713944678749056","0.567119380180196","0.286055321250944","41.8673534553797","0.715409035024349","0.970305676855895","29.8909742127743","0.203696204951307"
"Kidney_L_mask_RPAT_Cervix0022.mat","29/172","654.3528068854","86.32804","14.5972037905481","1.90239980602562","11.0098014908961","18.2083337182838","14.6914257528284","0.604657277334538","0.937455914604724","0.560241598711559","35.2965871346749","0.861937054991857","0.708429628625194","0.569129656876502","0.291570371374806","35.2871840336862","0.741790468132048","0.96551724137931","24.9984866802132","0.213284480102782"
"Kidney_L_mask_RPAT_Cervix0022.mat","30/172","509.2992290044","78.71086","12.876206366859","1.59710399782767","9.80848504252631","15.8177851742895","12.9591624062867","0.62009218954808","0.901813825432355","0.55777637323796","31.4320860906765","0.805141087097793","0.718779895228213","0.589625379410254","0.281220104771787","31.4065904767424","0.718349037831966","0.966360856269113","22.5744258123482","0.265336479096902"
"Kidney_L_mask_RPAT_Cervix0022.mat","31/172","361.0222382816","66.01556","10.8335186198217","1.2920092294519","8.31458424126317","13.5119076245001","10.8854416386947","0.615352359735422","0.932650181092788","0.556966959438985","26.4172080328278","0.87494072087336","0.759516300316675","0.619902953515371","0.240483699683325","26.3926519711063","0.682387077128442","0.9593147751606","20.0456493806402","0.3629553703706"
"Kidney_L_mask_RPAT_Cervix0022.mat","32/172","205.49256866475","46.97261","8.20163733606162","0.960015603604928","6.28764562064938","9.8217578761818","8.2510657772603","0.640175180442719","0.945655466045792","0.558167745346843","19.3785344149061","0.927520883958171","0.767519324733418","0.61951875888811","0.232480675266582","18.8717525840069","0.751765400211587","0.965909090909091","14.4844347998131","0.272095154573106"
"Kidney_L_mask_RPAT_Cervix0022.mat","33/172","53.99216510015","26.66013","4.26769898018243","0.674362259869763","2.96778335414126","5.60103811178944","4.30982406876175","0.529863088753935","0.81446595550436","0.49717440238051","10.846869074793","0.714016543675199","0.721031671915967","0.53151098937676","0.278968328084033","10.7046787377693","0.653475222300574","0.893333333333333","7.71841240761708","0.331917315791895"
"Kidney_L_mask_RPAT_Cervix0024.mat","53/204","136.9950457765","40.62496","6.80903250159413","1.35018745136018","4.13987271670609","9.54862868796463","6.96392356398357","0.433556780977786","0.89403851377126","0.502333306456607","17.6825067695336","0.776553912882358","0.641335947705593","0.436811532900248","0.358664052294407","17.6300776809192","0.687243793960072","0.934065934065934","11.3068025776155","0.215076704207076"
"Kidney_L_mask_RPAT_Cervix0024.mat","54/204","267.5432658694","59.66791","9.48137086286691","1.66207652826017","6.64565239999822","12.797417209264","9.62208250331264","0.519296377646221","0.906799591130038","0.504256082084714","24.6498138061791","0.76490099426938","0.644339627666332","0.461466721970723","0.355660372333668","23.9419076496317","0.724372041886088","0.925","15.4267198605854","0.20347215791975"
"Kidney_L_mask_RPAT_Cervix0024.mat","55/204","313.47689886505","59.66791","10.1199037037663","1.55960617698214","7.75449483671363","12.9156276884172","10.2537145001652","0.600396281449637","0.931007121784425","0.536379496450033","25.0390454636374","0.843701108716943","0.696670478615913","0.538380447155917","0.303329521384087","25.0364661875929","0.71784730576067","0.948780487804878","17.4421668817615","0.28646184990176"
"Kidney_L_mask_RPAT_Cervix0024.mat","56/204","410.9851373295","68.55462","11.6004395447061","1.56515818970075","9.31015381982015","15.0749984991519","11.7235231743381","0.617589037925537","0.89637423343444","0.53878580206463","27.4641330644388","0.774331741369018","0.737869662965033","0.58676656111598","0.262130337034967","27.4546792456173","0.738947719513009","0.949720670391061","20.2579749217767","0.212679820174592"
"Kidney_L_mask_RPAT_Cervix0024.mat","57/204","589.07869683895","85.05851","14.0317995236101","2.09879814231918","10.0358451317217","18.0786667879078","14.1769455732879","0.555120864246161","0.912373332864306","0.535704909067751","35.952587522483","0.786555438917669","0.664615219152092","0.489513895557816","0.335384780847908","35.9471684923368","0.6859203073148","0.966931216931217","23.8910352654316","0.317042439990875"
"Kidney_L_mask_RPAT_Cervix0024.mat","58/204","1205.5564028332","121.87488","19.9106751113976","2.88507863697066","14.6952296074604","25.6035681012717","20.0986246435538","0.573952409653813","0.943875218704397","0.550866297462112","50.3989019656024","0.842787392167996","0.678686529921746","0.51928790179176","0.321313470078254","50.2881989097139","0.702402649835599","0.970798182998053","34.1299232140483","0.208973532922904"
"Kidney_L_mask_RPAT_Cervix0024.mat","59/204","1411.8548247084","132.03112","21.5209318096474","3.04311092801188","16.2366067092397","26.8325971418947","21.707231470542","0.605107534815888","0.897511781397091","0.553766506280858","53.3353713110587","0.762438019930922","0.704600636788918","0.529177057382815","0.295399363211082","53.309048255252","0.705090970319422","0.965289256198347","37.5615893472617","0.221289865761167"
"Kidney_L_mask_RPAT_Cervix0024.mat","60/204","1492.4401457534","137.10924","22.125483231428","3.08720618252713","16.6105160571865","27.6187221803229","22.3141093805787","0.601422323188461","0.894272897686484","0.553273881007586","54.9429351813834","0.755482246872591","0.714684835276331","0.539560348404725","0.285315164723669","54.9167808567478","0.692424159635653","0.961578400830737","39.2481904805112","0.251556111654029"
"Kidney_L_mask_RPAT_Cervix0024.mat","61/204","1561.7435218521","140.91783","22.648963075543","3.09751629118948","17.5779196251125","28.1701106793444","22.7961874013691","0.623991855239723","0.89419642909535","0.550748843488534","55.1186593033294","0.750767528631402","0.727760015933105","0.549782974957496","0.272239984066895","55.0889374806258","0.707119363248409","0.961328705999008","40.0915260186381","0.266492780314299"
"Kidney_L_mask_RPAT_Cervix0024.mat","62/204","1612.51227411045","140.91783","22.9381423794094","2.86631579683038","18.3082574698458","29.0213876227235","23.0800677985856","0.630853965628803","0.899906100629365","0.559991415673075","55.7726939670032","0.772181854649578","0.740637504205149","0.580774501032574","0.259362495794851","55.5631330522634","0.705218791704527","0.968538238141336","41.152140189647","0.226380399652428"
"Kidney_L_mask_RPAT_Cervix0024.mat","63/204","1909.8721087665","152.3436","24.8154662834455","2.81470608185859","19.2561774918584","30.9810481567287","24.9398662403836","0.621546998489016","0.950615974603211","0.563762890040274","60.3126967724981","0.863360806092905","0.766971309217752","0.643074249340571","0.233028690782248","60.2638616090107","0.685663851756019","0.980554406288788","46.2206528367803","0.314099783765591"
"Kidney_L_mask_RPAT_Cervix0024.mat","64/204","2023.49741143995","156.15219","25.5357800844029","2.59257126715559","20.3736056769985","31.28495879104","25.633982765195","0.651226866337873","0.938755770234039","0.568844038505354","61.2671547754268","0.848170336007507","0.787527058384236","0.67613141593938","0.212472941615764","60.4534650485147","0.70306385541814","0.972501936483346","47.608739498791","0.25565360584294"
"Kidney_L_mask_RPAT_Cervix0024.mat","65/204","2057.34324627885","156.15219","25.7301505849197","2.34271832557272","20.8728894784195","30.880818074944","25.807445854366","0.67591763365088","0.929207356416471","0.571805415324697","60.2190953687034","0.834678519074732","0.816707928913326","0.7155972211399","0.183292071086674","59.1683712934301","0.719549629325991","0.96888045540797","48.3232779762319","0.275002096954452"
"Kidney_L_mask_RPAT_Cervix0024.mat","66/204","2064.5959251729","154.88266","25.7428880387707","2.21551056627475","21.3610917971069","30.812750035113","25.8145215617454","0.693254960130617","0.940907730463594","0.575744641298249","59.6138629689815","0.861264996335402","0.821618015395713","0.739470140314594","0.178381984604287","59.3740751835127","0.712806081518183","0.973774230330673","48.7828098182335","0.254362951679145"
"Kidney_L_mask_RPAT_Cervix0024.mat","67/204","2048.4788609639","154.88266","25.6488296907401","2.24338982182358","21.143056131027","30.551501793484","25.7261644890968","0.692046377096147","0.9448884771106","0.573211546812286","59.2205468725036","0.865060677178069","0.827988322587545","0.740286849073648","0.172011677412455","58.9398173255701","0.712179886114963","0.974368783473604","48.8014804810152","0.211521272058998"
"Kidney_L_mask_RPAT_Cervix0024.mat","68/204","2017.8564389668","152.3436","25.428895084142","2.13596793016864","21.2838538720416","30.3057154383238","25.4958263887634","0.702304946911981","0.934590625196653","0.575146856969271","58.0107145865245","0.849117760426875","0.849054931890646","0.76537128453182","0.150945068109354","57.7107431292127","0.713577491655909","0.970166602092212","48.9995910769322","0.207174200615296"
"Kidney_L_mask_RPAT_Cervix0024.mat","69/204","1994.48669586375","148.53501","25.2566937890584","1.68051445963106","22.3706523732598","29.3317665532423","25.3002688600536","0.762676613174769","0.92821616406325","0.58407929054224","56.2044890107899","0.850062320995053","0.871666484064221","0.822950025400541","0.128333515935779","56.0018039855629","0.72958645384894","0.972898664571877","48.8148955813493","0.294900836612039"
"Kidney_L_mask_RPAT_Cervix0024.mat","70/204","1941.30038397405","143.45689","24.9005712320442","1.36052004923548","22.0756741731348","28.324697669029","24.9395050655314","0.779378986885814","0.930869473552628","0.592079819644292","54.5307101233837","0.86635587061013","0.89321133488139","0.874831879147748","0.10678866511861","54.3023318999667","0.737057814523986","0.9769324160259","48.5034583635415","0.214193632777785"
"Kidney_L_mask_RPAT_Cervix0024.mat","71/204","1900.2018702411","142.18736","24.6381245017922","1.27614897170674","21.9134717639414","27.3827629100532","24.6713797497861","0.800265182732754","0.915570515697167","0.59180556068986","54.0557466056265","0.838210777171967","0.890803504667232","0.871013420884302","0.109196495332768","53.9409258960293","0.733130066040269","0.972772277227723","48.0507658331784","0.317589207412287"
"Kidney_L_mask_RPAT_Cervix0024.mat","72/204","1846.20970514095","140.91783","24.2886085449077","1.17868841179494","21.7878196918139","26.9191333661361","24.3148392322469","0.809380428243009","0.916982474707595","0.592585388865323","52.8039023951545","0.842690931608255","0.907150173503127","0.881508766226861","0.0928498264968726","51.772402661994","0.759285665861902","0.976555839727195","46.9653440575017","0.305687614361657"
"Kidney_L_mask_RPAT_Cervix0024.mat","73/204","1784.96486114675","138.37877","23.8913162964058","1.33216580003901","20.8976895978538","26.9749628164129","23.9286693452659","0.774706891723263","0.909477196503126","0.587552627340088","51.7868659447316","0.822531080461912","0.901921887990744","0.848172188061709","0.0980781120092556","50.3657580009549","0.780171345947604","0.974483062032556","45.4259795463062","0.26249469669862"
"Kidney_L_mask_RPAT_Cervix0024.mat","74/204","1724.525870363","134.57018","23.4841379747399","1.4187510513098","21.1032003681749","27.0844388740922","23.5183612977958","0.779163285098048","0.941915068239922","0.590188479287024","50.9870812746886","0.886508055755939","0.8963952690967","0.815577184229351","0.1036047309033","50.2381280902351","0.76226022759364","0.983455882352941","45.0332203483608","0.322315143104602"
"Kidney_L_mask_RPAT_Cervix0024.mat","75/204","1662.47517315835","133.30065","23.052190891161","1.57040448139309","20.4762826855265","26.7395448068082","23.0938722898516","0.765767810688873","0.931931556938119","0.586640392883083","50.3509106181378","0.863746778946783","0.8742277361211","0.793575605788473","0.1257722638789","50.3455698384591","0.750253561683781","0.977725118483412","44.0134935436028","0.264972534433936"
"Kidney_L_mask_RPAT_Cervix0024.mat","76/204","1571.4137603775","132.03112","22.4118622806108","1.67879537496834","19.4074330916652","25.6958711650648","22.4619934564934","0.755274377233445","0.931470554470289","0.583219772134511","50.0297918410391","0.859894032655429","0.852918766355134","0.76357167811782","0.147081233644866","50.0062689875081","0.736773465195342","0.974025974025974","42.6512852548483","0.276736640213501"
"Kidney_L_mask_RPAT_Cervix0024.mat","77/204","1441.67139349505","128.22253","21.5006285068585","1.76549933553576","18.1739999907036","25.5101652991928","21.5613638378868","0.712421882710366","0.962877671918702","0.580453631750845","49.5767313552689","0.917289648196205","0.835542536569838","0.728139657836792","0.164457463430162","49.4555769083695","0.705451517553574","0.980811403508772","41.3222381775438","0.216787938508959"
"Kidney_L_mask_RPAT_Cervix0024.mat","78/204","1283.72416424685","120.60535","20.3413071976607","1.92097643146978","17.1127303118726","24.6853745051781","20.4188180332562","0.693233570683036","0.957507179580083","0.5736062946852","47.7889945323743","0.899197004914009","0.796590387742319","0.672157970344417","0.203409612257681","47.7516700578133","0.706739759580479","0.973121563836286","38.0385213666967","0.215095834215349"
"Kidney_L_mask_RPAT_Cervix0024.mat","79/204","1229.7319991467","119.33582","19.970224571323","2.04758763878724","15.8009503715745","23.7231294191398","20.0522473873129","0.666056745398283","0.909782300551195","0.569657304764716","46.8179530994682","0.807738698362354","0.779697688812523","0.632825367272082","0.220302311187477","46.6654390438892","0.724258356569319","0.966434452184927","36.3849349699421","0.225306890662806"
"Kidney_L_mask_RPAT_Cervix0024.mat","80/204","1084.6784212657","111.71864","18.7958390947323","2.04892126180223","15.0804929100156","22.2181426628916","18.8864296470579","0.67874678540087","0.917653316734422","0.56878111759945","44.2153806785795","0.823564776318787","0.758149352793679","0.601885744281675","0.241850647206321","44.2054740034952","0.732139988794679","0.97465604634323","33.5143515056877","0.262818236641557"
"Kidney_L_mask_RPAT_Cervix0024.mat","81/204","812.3000361336","96.48428","16.1914548674799","1.53306641190486","13.6754807763474","19.3340907720323","16.2594046495776","0.707324742476622","0.916488649960908","0.572149778163613","37.7458405135665","0.834486172854848","0.792794248522717","0.670026451031251","0.207205751477283","37.7167145976488","0.720258298576141","0.963671128107075","29.9015944061887","0.386394086757066"
"Kidney_L_mask_RPAT_Cervix0024.mat","82/204","567.3206601568","81.24992","13.5519105812836","1.25612416848366","11.4835147051032","16.2133470482223","13.6163358932104","0.708275390081301","0.876434663961565","0.563927675815898","31.3550780057872","0.763601025874866","0.802996513752197","0.6891413109193","0.197003486247803","31.1500023460532","0.728112978589667","0.959128065395095","25.0133432872535","0.214121868771766"
"Kidney_L_mask_RPAT_Cervix0024.mat","83/204","323.14713739045","59.66791","10.2036405987393","0.955480611197749","8.4601802056961","11.9124629691282","10.2378748422501","0.710195719190996","0.967894905128808","0.571379965981139","23.6146230465659","0.968134047449585","0.811036540684249","0.68456063838674","0.188963459315751","23.4890577402644","0.722152136791193","0.970944309927361","19.0504841335966","0.31052204956554"
"Kidney_L_mask_RPAT_Cervix0024.mat","84/204","225.638898926","50.7812","8.53963971045122","0.941101009636714","6.53877277453027","10.4517194403152","8.58226491484839","0.625616943878954","0.940704763236783","0.553373477950979","20.4705561583949","0.90762991814172","0.815903530096198","0.670028524215552","0.184096469903802","20.0194098017695","0.69003738407705","0.958904109589041","16.3339071277061","0.234691526359288"
"Kidney_L_mask_RPAT_Cervix0024.mat","85/204","51.5746054688","25.3906","4.15568568151312","0.782406068708797","2.30796224429138","5.34184071103157","4.21098863605519","0.432053737492612","0.805385544973771","0.506550660775536","10.2352780791975","0.71159839663041","0.731798405798676","0.57583983747865","0.268201594201324","9.94513480224182","0.712562736244988","0.914285714285714","7.2778337937335","0.391737343414866"
"Kidney_L_mask_RPAT_Cervix0041.mat","4/158","156.4017871104","41.01552","7.22212829814476","1.27148808260479","5.18652809695209","9.37009492803352","7.34163479664623","0.553519269205587","0.975068082484258","0.8989212495358","18.3478966113503","0.924396914884129","0.632847900571823","0.459732276201111","0.367152099428177","18.2525867154532","0.74181144015879","0.964705882352941","11.5511111828797","0.227030157302984"
"Kidney_L_mask_RPAT_Cervix0041.mat","5/158","306.1278881856","60.54672","10.171000663599","1.99181250126221","6.45830014003845","13.9136332020846","10.3996951179982","0.464170648042588","0.922165603101255","0.87031970383538","26.868713427241","0.776183113296238","0.601388609843381","0.413685377810052","0.398611390156619","26.7858971970259","0.709472067704239","0.961077844311377","16.1087334787271","0.241765786013652"
"Kidney_L_mask_RPAT_Cervix0041.mat","6/158","418.1840466336","71.28888","11.8054670168828","2.20006779384666","7.65733846359211","15.3160148492611","12.0419519592447","0.499956322774232","0.937475239756213","0.897294399047905","30.2891068723262","0.816375170138674","0.614355753061659","0.437515834485655","0.385644246938341","30.2612721845979","0.743315463424717","0.953260869565217","18.5911866615725","0.300467376410206"
"Kidney_L_mask_RPAT_Cervix0041.mat","7/158","542.6379077184","82.03104","13.4697054112873","2.47776610415872","8.81900663101452","17.615009748382","13.7310680198449","0.500652952055539","0.889314998215612","0.895124879591301","34.636918850683","0.726159261266747","0.605294777199932","0.438811377221055","0.394705222800068","34.5870022784188","0.749406331325431","0.955499580184719","20.935331838129","0.296824302536078"
"Kidney_L_mask_RPAT_Cervix0041.mat","8/158","644.6805371136","87.8904","14.5157797940871","2.43509487178416","10.4696114144481","18.6532933004664","14.7311207703098","0.561274153888224","0.920366302356931","0.919998041992339","36.7087851838875","0.793773665438929","0.632548512616321","0.497640161438502","0.367451487383679","36.6461423746268","0.758916842407481","0.960227272727273","23.1804628521961","0.277076891634304"
"Kidney_L_mask_RPAT_Cervix0041.mat","9/158","835.4144238336","97.656","16.4940010682653","2.47666605396116","12.312380799967","21.0125986533429","16.6961290717763","0.585952313804282","0.934767203097245","0.939658856463413","41.0619965248257","0.828610887713374","0.662327952768811","0.528722674787047","0.337672047231189","41.0179219132563","0.749689756835435","0.974958263772955","27.167316247638","0.25573293020955"
"Kidney_L_mask_RPAT_Cervix0041.mat","10/158","946.0400781312","103.51536","17.5661470687395","2.49247500696916","13.5452699134883","22.1513397109235","17.7530573907669","0.611487616110583","0.958663422045826","0.946745643256238","43.7276481687273","0.874950542954843","0.659327821653951","0.532284087363579","0.340672178346049","43.7275745250915","0.750407828288698","0.975897688145598","28.8308064578394","0.216625054555397"
"Kidney_L_mask_RPAT_Cervix0041.mat","11/158","1039.0228479072","108.39816","18.4714212793714","2.53267085290833","14.2831481561833","23.3601564679882","18.6463163472874","0.611432041380217","0.947624868124249","0.954812565705455","45.5227819801558","0.860094697923032","0.673568307759649","0.520773723892345","0.326431692240351","45.4729909330023","0.745995851104872","0.978446340368208","30.6291655515122","0.212887043953331"
"Kidney_L_mask_RPAT_Cervix0041.mat","12/158","1139.634973152","117.1872","19.2381734374806","2.55766378828167","14.9252828024881","24.1436809193066","19.4176326173016","0.618185886914746","0.895891599821874","0.950868675597959","47.4612178748418","0.76498173692568","0.691942923290841","0.562780320424196","0.308057076709159","47.4068015006226","0.732848472178043","0.966828478964401","32.8028008142094","0.217339068276303"
"Kidney_L_mask_RPAT_Cervix0041.mat","13/158","1228.3262304768","119.14032","19.9956993831578","2.60295042417763","15.8207175841975","24.6614460080169","20.1700709496954","0.641516218434821","0.92119954515271","0.958245719984113","48.5144943509133","0.812830677991538","0.701465421191729","0.560915571456416","0.298534578808271","48.4687593073561","0.745390156219774","0.97506611258028","33.9991586621751","0.201455684411636"
"Kidney_L_mask_RPAT_Cervix0041.mat","14/158","1388.0658606048","124.02312","21.2870004104795","2.70751208437957","17.1110832335814","25.8863738435092","21.448006430779","0.661007344521214","0.947134789949732","0.966754771001218","50.9779286217084","0.86371237873292","0.709454443003766","0.555781216673036","0.290545556996234","50.6503669144616","0.762641384664376","0.981487714574217","35.9341278472358","0.211525332218974"
"Kidney_L_mask_RPAT_Cervix0041.mat","15/158","1443.8555224704","128.90592","21.7351510502534","2.79213134800578","17.0970765323551","26.8640654802339","21.8997772805994","0.636429230897117","0.928090083875864","0.960360907797399","53.1754630503957","0.823793946635191","0.688462797695884","0.546616739831283","0.311537202304116","53.1694555943695","0.741854668075874","0.979301423027167","36.6051921504667","0.206533758610281"
"Kidney_L_mask_RPAT_Cervix0041.mat","16/158","1486.2938122656","129.88248","22.0139076863777","2.87857937343349","17.7151662446765","26.9839866435139","22.1818141879678","0.656506634053447","0.932286524534152","0.959133338760792","53.2829607269266","0.829448447389659","0.711549466649672","0.560268002545819","0.288450533350328","53.2736945930646","0.735993432425548","0.975579211020664","37.9068689741526","0.265482869513407"
"Kidney_L_mask_RPAT_Cervix0041.mat","17/158","1515.8575647072","131.8356","22.2277757949413","2.78968986993908","17.754616067203","27.4223594832484","22.3772695546271","0.647450343507051","0.934212114282509","0.959800698831362","54.3023561983382","0.833285660145126","0.711063152144945","0.567455942416814","0.288936847855055","54.2370004194143","0.724701059016271","0.975751995089012","38.5659324811154","0.224603839368891"
"Kidney_L_mask_RPAT_Cervix0041.mat","18/158","1496.7841760352","129.88248","22.1634073976523","2.62985732953386","18.2416308155587","27.6935881240844","22.292748079454","0.658695100606858","0.93925272443513","0.961754205077835","54.3023561983382","0.843945191937325","0.713261603065841","0.558511976644269","0.286738396934159","54.2917079224781","0.711939894367698","0.977881619937695","38.7241906259692","0.258713113540837"
"Kidney_L_mask_RPAT_Cervix0041.mat","19/158","1404.278240976","125.97624","21.2866088852254","1.92369592786359","17.8110632369394","25.42958757541","21.3625352064478","0.700407082266739","0.930326875662185","0.979351539891733","49.909764180601","0.844323039166333","0.7986069031155","0.681155612806765","0.2013930968845","49.9095728133812","0.705914985443402","0.976497848394571","39.8581293803119","0.271831615857203"
"Kidney_L_mask_RPAT_Cervix0041.mat","20/158","1353.7337609952","122.07","20.8128033885784","1.31455870137208","18.5489615140302","24.3257758188325","20.8471789336709","0.762522916110654","0.932621458222225","0.991178663085733","47.1992775038941","0.858947003957534","0.843250140205636","0.80949844010852","0.156749859794364","47.1538734139488","0.722008135805129","0.977280550774527","39.7625103675511","0.22455516884201"
"Kidney_L_mask_RPAT_Cervix0041.mat","21/158","1294.1294213952","117.1872","20.3422967931078","1.07740924827258","18.5352360719375","23.7439074912124","20.3671452298091","0.780631245248801","0.930288096404972","0.991329098332425","44.1184690801664","0.854962425237841","0.902636377639605","0.881086782850833","0.0973636223603945","43.8123497087824","0.746916042481019","0.972063037249284","39.546620637015","0.207607085597347"
